CT0500016;1983;Camioneta;CHEVROLET;LUV;DIESEL;2.200;;Diésel;Mecánica;;;;285.449;32.333
CT0500016;1984;Camioneta;CHEVROLET;LUV;DIESEL;2.200;;Diésel;Mecánica;;;;312.210;32.333
CT0500016;1985;Camioneta;CHEVROLET;LUV;DIESEL;2.200;;Diésel;Mecánica;;;;330.050;32.333
CT0500016;1986;Camioneta;CHEVROLET;LUV;DIESEL;2.200;;Diésel;Mecánica;;;;374.652;32.333
CT0500016;1987;Camioneta;CHEVROLET;LUV;DIESEL;2.200;;Diésel;Mecánica;;;;392.492;32.333
CT0500016;1988;Camioneta;CHEVROLET;LUV;DIESEL;2.200;;Diésel;Mecánica;;;;428.174;32.333
CT0500016;1989;Camioneta;CHEVROLET;LUV;DIESEL;2.200;;Diésel;Mecánica;;;;446.014;32.333
CT0500016;1990;Camioneta;CHEVROLET;LUV;DIESEL;2.200;;Diésel;Mecánica;;;;446.014;32.333
CT0500016;1991;Camioneta;CHEVROLET;LUV;DIESEL;2.200;;Diésel;Mecánica;;;;490.615;32.333
CT0500016;1992;Camioneta;CHEVROLET;LUV;DIESEL;2.200;;Diésel;Mecánica;;;;553.058;32.333
CT0500016;1993;Camioneta;CHEVROLET;LUV;DIESEL;2.200;;Diésel;Mecánica;;;;606.580;32.333
CT0500017;1980;Camioneta;CHEVROLET;SILVERADO;SIN VERSION;5.000;;Diésel;Mecánica;;;;303.289;32.333
CT0500018;1981;Camioneta;CHEVROLET;C30;D/C;4.800;;Bencina;Mecánica;;;;338.971;32.333
CT0500018;1982;Camioneta;CHEVROLET;C30;D/C;4.800;;Bencina;Mecánica;;;;338.971;32.333
CT0500018;1983;Camioneta;CHEVROLET;C30;D/C;4.800;;Bencina;Mecánica;;;;365.731;32.333
CT0500018;1984;Camioneta;CHEVROLET;C30;D/C;4.800;;Bencina;Mecánica;;;;383.572;32.333
CT0500018;1985;Camioneta;CHEVROLET;C30;D/C;4.800;;Bencina;Mecánica;;;;428.174;32.333
CT0500019;1982;Camioneta;CHEVROLET;LUV;1.6 D/C;1.600;;Bencina;Mecánica;;;;249.768;32.333
CT0500019;1983;Camioneta;CHEVROLET;LUV;1.6 D/C;1.600;;Bencina;Mecánica;;;;249.768;32.333
CT0500019;1984;Camioneta;CHEVROLET;LUV;1.6 D/C;1.600;;Bencina;Mecánica;;;;303.289;32.333
CT0500019;1985;Camioneta;CHEVROLET;LUV;1.6 D/C;1.600;;Bencina;Mecánica;;;;321.130;32.333
CT0500019;1986;Camioneta;CHEVROLET;LUV;1.6 D/C;1.600;;Bencina;Mecánica;;;;356.812;32.333
CT0500019;1987;Camioneta;CHEVROLET;LUV;1.6 D/C;1.600;;Bencina;Mecánica;;;;374.652;32.333
CT0500019;1988;Camioneta;CHEVROLET;LUV;1.6 D/C;1.600;;Bencina;Mecánica;;;;410.333;32.333
CT0500019;1989;Camioneta;CHEVROLET;LUV;1.6 D/C;1.600;;Bencina;Mecánica;;;;437.094;32.333
CT0500019;1990;Camioneta;CHEVROLET;LUV;1.6 D/C;1.600;;Bencina;Mecánica;;;;446.014;32.333
CT0500019;1991;Camioneta;CHEVROLET;LUV;1.6 D/C;1.600;;Bencina;Mecánica;;;;490.615;32.333
CT0500019;1992;Camioneta;CHEVROLET;LUV;1.6 D/C;1.600;;Bencina;Mecánica;;;;553.058;32.333
CT0500019;1993;Camioneta;CHEVROLET;LUV;1.6 D/C;1.600;;Bencina;Mecánica;;;;588.739;32.333
CT0500019;1994;Camioneta;CHEVROLET;LUV;1.6 D/C;1.600;;Bencina;Mecánica;;;;651.180;32.333
CT0500020;1983;Camioneta;CHEVROLET;LUV;CABINA STANDARD;2.000;;Bencina;Mecánica;;;;294.370;32.333
CT0500020;1984;Camioneta;CHEVROLET;LUV;CABINA STANDARD;2.000;;Bencina;Mecánica;;;;294.370;32.333
CT0500020;1985;Camioneta;CHEVROLET;LUV;CABINA STANDARD;2.000;;Bencina;Mecánica;;;;321.130;32.333
CT0500020;1986;Camioneta;CHEVROLET;LUV;CABINA STANDARD;2.000;;Bencina;Mecánica;;;;338.971;32.333
CT0500020;1987;Camioneta;CHEVROLET;LUV;CABINA STANDARD;2.000;;Bencina;Mecánica;;;;374.652;32.333
CT0500020;1988;Camioneta;CHEVROLET;LUV;CABINA STANDARD;2.000;;Bencina;Mecánica;;;;392.492;32.333
CT0500021;1984;Camioneta;CHEVROLET;LUV;4WD STD;2.300;;Bencina;Mecánica;;;;347.891;32.333
CT0500021;1985;Camioneta;CHEVROLET;LUV;4WD STD;2.300;;Bencina;Mecánica;;;;347.891;32.333
CT0500021;1986;Camioneta;CHEVROLET;LUV;4WD STD;2.300;;Bencina;Mecánica;;;;383.572;32.333
CT0500021;1987;Camioneta;CHEVROLET;LUV;4WD STD;2.300;;Bencina;Mecánica;;;;437.094;32.333
CT0500021;1988;Camioneta;CHEVROLET;LUV;4WD STD;2.300;;Bencina;Mecánica;;;;446.014;32.333
CT0500021;1989;Camioneta;CHEVROLET;LUV;4WD STD;2.300;;Bencina;Mecánica;;;;454.934;32.333
CT0500021;1990;Camioneta;CHEVROLET;LUV;4WD STD;2.300;;Bencina;Mecánica;;;;481.695;32.333
CT0500021;1991;Camioneta;CHEVROLET;LUV;4WD STD;2.300;;Bencina;Mecánica;;;;517.377;32.333
CT0500021;1992;Camioneta;CHEVROLET;LUV;4WD STD;2.300;;Bencina;Mecánica;;;;588.739;32.333
CT0500021;1993;Camioneta;CHEVROLET;LUV;4WD STD;2.300;;Bencina;Mecánica;;;;651.180;32.333
CT0500022;1984;Camioneta;CHEVROLET;LUV;D/C;2.000;;Bencina;Mecánica;;;;338.971;32.333
CT0500022;1985;Camioneta;CHEVROLET;LUV;D/C;2.000;;Bencina;Mecánica;;;;338.971;32.333
CT0500022;1986;Camioneta;CHEVROLET;LUV;D/C;2.000;;Bencina;Mecánica;;;;383.572;32.333
CT0500022;1987;Camioneta;CHEVROLET;LUV;D/C;2.000;;Bencina;Mecánica;;;;428.174;32.333
CT0500022;1988;Camioneta;CHEVROLET;LUV;D/C;2.000;;Bencina;Mecánica;;;;446.014;32.333
CT0500023;1985;Camioneta;CHEVROLET;C10;DLX 500 KG;4.100;;Bencina;Mecánica;;;;382.890;32.333
CT0500023;1986;Camioneta;CHEVROLET;C10;DLX 500 KG;4.100;;Bencina;Mecánica;;;;383.572;32.333
CT0500023;1987;Camioneta;CHEVROLET;C10;DLX 500 KG;4.100;;Bencina;Mecánica;;;;446.014;32.333
CT0500023;1988;Camioneta;CHEVROLET;C10;DLX 500 KG;4.100;;Bencina;Mecánica;;;;454.934;32.333
CT0500024;1986;Camioneta;CHEVROLET;LUV;KBD 16C;1.600;;Bencina;Mecánica;;;;372.332;32.333
CT0500024;1987;Camioneta;CHEVROLET;LUV;KBD 16C;1.600;;Bencina;Mecánica;;;;374.652;32.333
CT0500025;1987;Camioneta;CHEVROLET;B-10;500 KG;4.100;;Bencina;Mecánica;;;;423.495;32.333
CT0500025;1988;Camioneta;CHEVROLET;B-10;500 KG;4.100;;Bencina;Mecánica;;;;428.174;32.333
CT0500025;1989;Camioneta;CHEVROLET;B-10;500 KG;4.100;;Bencina;Mecánica;;;;446.014;32.333
CT0500025;1990;Camioneta;CHEVROLET;B-10;500 KG;4.100;;Bencina;Mecánica;;;;454.934;32.333
CT0500026;1987;Camioneta;CHEVROLET;B-20;750 KG;4.100;;Bencina;Mecánica;;;;441.141;32.333
CT0500026;1988;Camioneta;CHEVROLET;B-20;750 KG;4.100;;Bencina;Mecánica;;;;446.014;32.333
CT0500027;1987;Camioneta;CHEVROLET;B-20;D/C;4.100;;Bencina;Mecánica;;;;441.141;32.333
CT0500027;1988;Camioneta;CHEVROLET;B-20;D/C;4.100;;Bencina;Mecánica;;;;446.014;32.333
CT0500027;1989;Camioneta;CHEVROLET;B-20;D/C;4.100;;Bencina;Mecánica;;;;454.934;32.333
CT0500027;1990;Camioneta;CHEVROLET;B-20;D/C;4.100;;Bencina;Mecánica;;;;499.536;32.333
CT0500028;1987;Camioneta;CHEVROLET;C10;BRASILEIRA;4.100;;Bencina;Mecánica;;;;441.141;32.333
CT0500028;1988;Camioneta;CHEVROLET;C10;BRASILEIRA;4.100;;Bencina;Mecánica;;;;446.014;32.333
CT0500028;1989;Camioneta;CHEVROLET;C10;BRASILEIRA;4.100;;Bencina;Mecánica;;;;454.934;32.333
CT0500028;1990;Camioneta;CHEVROLET;C10;BRASILEIRA;4.100;;Bencina;Mecánica;;;;499.536;32.333
CT0500029;1987;Camioneta;CHEVROLET;C20;D/C;4.100;;Bencina;Mecánica;;;;441.141;32.333
CT0500029;1988;Camioneta;CHEVROLET;C20;D/C;4.100;;Bencina;Mecánica;;;;446.014;32.333
CT0500029;1989;Camioneta;CHEVROLET;C20;D/C;4.100;;Bencina;Mecánica;;;;454.934;32.333
CT0500029;1990;Camioneta;CHEVROLET;C20;D/C;4.100;;Bencina;Mecánica;;;;499.536;32.333
CT0500029;1991;Camioneta;CHEVROLET;C20;D/C;4.100;;Bencina;Mecánica;;;;535.217;32.333
CT0500029;1992;Camioneta;CHEVROLET;C20;D/C;4.100;;Bencina;Mecánica;;;;588.739;32.333
CT0500029;1993;Camioneta;CHEVROLET;C20;D/C;4.100;;Bencina;Mecánica;;;;615.499;32.333
CT0500029;1994;Camioneta;CHEVROLET;C20;D/C;4.100;;Bencina;Mecánica;;;;686.863;32.333
CT0500029;1995;Camioneta;CHEVROLET;C20;D/C;4.100;;Bencina;Mecánica;;;;802.826;32.333
CT0500029;1996;Camioneta;CHEVROLET;C20;D/C;4.100;;Bencina;Mecánica;;;;927.710;32.333
CT0500029;1997;Camioneta;CHEVROLET;C20;D/C;4.100;;Bencina;Mecánica;;;;1.052.594;32.333
CT0500030;1987;Camioneta;CHEVROLET;CHEVY;500;1.600;;Bencina;Mecánica;;;;308.799;32.333
CT0500030;1988;Camioneta;CHEVROLET;CHEVY;500;1.600;;Bencina;Mecánica;;;;312.210;32.333
CT0500030;1989;Camioneta;CHEVROLET;CHEVY;500;1.600;;Bencina;Mecánica;;;;321.130;32.333
CT0500030;1990;Camioneta;CHEVROLET;CHEVY;500;1.600;;Bencina;Mecánica;;;;365.731;32.333
CT0500030;1991;Camioneta;CHEVROLET;CHEVY;500;1.600;;Bencina;Mecánica;;;;392.492;32.333
CT0500030;1992;Camioneta;CHEVROLET;CHEVY;500;1.600;;Bencina;Mecánica;;;;410.333;32.333
CT0500030;1993;Camioneta;CHEVROLET;CHEVY;500;1.600;;Bencina;Mecánica;;;;481.695;32.333
CT0500031;1987;Camioneta;CHEVROLET;LUV;4WD D/C;2.300;;Bencina;Mecánica;;;;449.964;32.333
CT0500031;1988;Camioneta;CHEVROLET;LUV;4WD D/C;2.300;;Bencina;Mecánica;;;;454.934;32.333
CT0500031;1989;Camioneta;CHEVROLET;LUV;4WD D/C;2.300;;Bencina;Mecánica;;;;481.695;32.333
CT0500031;1990;Camioneta;CHEVROLET;LUV;4WD D/C;2.300;;Bencina;Mecánica;;;;517.377;32.333
CT0500031;1991;Camioneta;CHEVROLET;LUV;4WD D/C;2.300;;Bencina;Mecánica;;;;588.739;32.333
CT0500031;1992;Camioneta;CHEVROLET;LUV;4WD D/C;2.300;;Bencina;Mecánica;;;;615.499;32.333
CT0500031;1993;Camioneta;CHEVROLET;LUV;4WD D/C;2.300;;Bencina;Mecánica;;;;677.942;32.333
CT0500031;1994;Camioneta;CHEVROLET;LUV;4WD D/C;2.300;;Bencina;Mecánica;;;;740.384;32.333
CT0500031;1995;Camioneta;CHEVROLET;LUV;4WD D/C;2.300;;Bencina;Mecánica;;;;847.428;32.333
CT0500031;1996;Camioneta;CHEVROLET;LUV;4WD D/C;2.300;;Bencina;Mecánica;;;;900.950;32.333
CT0500031;1997;Camioneta;CHEVROLET;LUV;4WD D/C;2.300;;Bencina;Mecánica;;;;963.390;32.333
CT0500031;1998;Camioneta;CHEVROLET;LUV;4WD D/C;2.300;;Bencina;Mecánica;;;;1.061.514;32.333
CT0500032;1988;Camioneta;CHEVROLET;SILVERADO;C-1500;5.000;;Bencina;Mecánica;;;;470.077;32.333
CT0500033;1989;Camioneta;CHEVROLET;C10;CARRY-ALL;5.000;;Bencina;Automática;;;;654.061;32.333
CT0500034;1989;Camioneta;CHEVROLET;C10;DLX 500 KG;4.300;;Bencina;Mecánica;;;;481.939;32.333
CT0500035;1989;Camioneta;CHEVROLET;C10;DLX TA-AA;4.300;;Bencina;Automática;;;;481.939;32.333
CT0500036;1989;Camioneta;CHEVROLET;C10;ENC.COMPUTER;4.300;;Bencina;Mecánica;;;;542.181;32.333
CT0500037;1989;Camioneta;CHEVROLET;LUV;2.3 D/C;2.300;;Bencina;Mecánica;;;;438.910;32.333
CT0500037;1990;Camioneta;CHEVROLET;LUV;2.3 D/C;2.300;;Bencina;Mecánica;;;;454.934;32.333
CT0500037;1991;Camioneta;CHEVROLET;LUV;2.3 D/C;2.300;;Bencina;Mecánica;;;;499.536;32.333
CT0500037;1992;Camioneta;CHEVROLET;LUV;2.3 D/C;2.300;;Bencina;Mecánica;;;;570.898;32.333
CT0500037;1993;Camioneta;CHEVROLET;LUV;2.3 D/C;2.300;;Bencina;Mecánica;;;;642.261;32.333
CT0500037;1994;Camioneta;CHEVROLET;LUV;2.3 D/C;2.300;;Bencina;Mecánica;;;;686.863;32.333
CT0500037;1995;Camioneta;CHEVROLET;LUV;2.3 D/C;2.300;;Bencina;Mecánica;;;;731.463;32.333
CT0500037;1996;Camioneta;CHEVROLET;LUV;2.3 D/C;2.300;;Bencina;Mecánica;;;;802.826;32.333
CT0500037;1997;Camioneta;CHEVROLET;LUV;2.3 D/C;2.300;;Bencina;Mecánica;;;;874.188;32.333
CT0500037;1998;Camioneta;CHEVROLET;LUV;2.3 D/C;2.300;;Bencina;Mecánica;;;;927.710;32.333
CT0500038;1989;Camioneta;CHEVROLET;LUV;2.3 SPACE CAB;2.300;;Bencina;Mecánica;;;;438.910;32.333
CT0500038;1990;Camioneta;CHEVROLET;LUV;2.3 SPACE CAB;2.300;;Bencina;Mecánica;;;;454.934;32.333
CT0500038;1991;Camioneta;CHEVROLET;LUV;2.3 SPACE CAB;2.300;;Bencina;Mecánica;;;;490.615;32.333
CT0500038;1992;Camioneta;CHEVROLET;LUV;2.3 SPACE CAB;2.300;;Bencina;Mecánica;;;;561.977;32.333
CT0500038;1993;Camioneta;CHEVROLET;LUV;2.3 SPACE CAB;2.300;;Bencina;Mecánica;;;;624.420;32.333
CT0500038;1994;Camioneta;CHEVROLET;LUV;2.3 SPACE CAB;2.300;;Bencina;Mecánica;;;;677.942;32.333
CT0500038;1995;Camioneta;CHEVROLET;LUV;2.3 SPACE CAB;2.300;;Bencina;Mecánica;;;;722.544;32.333
CT0500038;1996;Camioneta;CHEVROLET;LUV;2.3 SPACE CAB;2.300;;Bencina;Mecánica;;;;802.826;32.333
CT0500038;1997;Camioneta;CHEVROLET;LUV;2.3 SPACE CAB;2.300;;Bencina;Mecánica;;;;856.347;32.333
CT0500038;1998;Camioneta;CHEVROLET;LUV;2.3 SPACE CAB;2.300;;Bencina;Mecánica;;;;918.790;32.333
CT0500039;1989;Camioneta;CHEVROLET;LUV;2.3 STANDARD;2.300;;Bencina;Mecánica;;;;430.303;32.333
CT0500039;1990;Camioneta;CHEVROLET;LUV;2.3 STANDARD;2.300;;Bencina;Mecánica;;;;446.014;32.333
CT0500039;1991;Camioneta;CHEVROLET;LUV;2.3 STANDARD;2.300;;Bencina;Mecánica;;;;454.934;32.333
CT0500039;1992;Camioneta;CHEVROLET;LUV;2.3 STANDARD;2.300;;Bencina;Mecánica;;;;499.536;32.333
CT0500039;1993;Camioneta;CHEVROLET;LUV;2.3 STANDARD;2.300;;Bencina;Mecánica;;;;535.217;32.333
CT0500039;1994;Camioneta;CHEVROLET;LUV;2.3 STANDARD;2.300;;Bencina;Mecánica;;;;624.420;32.333
CT0500039;1995;Camioneta;CHEVROLET;LUV;2.3 STANDARD;2.300;;Bencina;Mecánica;;;;660.101;32.333
CT0500039;1996;Camioneta;CHEVROLET;LUV;2.3 STANDARD;2.300;;Bencina;Mecánica;;;;695.782;32.333
CT0500039;1997;Camioneta;CHEVROLET;LUV;2.3 STANDARD;2.300;;Bencina;Mecánica;;;;749.304;32.333
CT0500039;1998;Camioneta;CHEVROLET;LUV;2.3 STANDARD;2.300;;Bencina;Mecánica;;;;811.747;32.333
CT0500040;1989;Camioneta;CHEVROLET;LUV;DIESEL D/C;2.200;;Diésel;Mecánica;;;;438.910;32.333
CT0500040;1990;Camioneta;CHEVROLET;LUV;DIESEL D/C;2.200;;Diésel;Mecánica;;;;454.934;32.333
CT0500040;1991;Camioneta;CHEVROLET;LUV;DIESEL D/C;2.200;;Diésel;Mecánica;;;;499.536;32.333
CT0500040;1992;Camioneta;CHEVROLET;LUV;DIESEL D/C;2.200;;Diésel;Mecánica;;;;579.818;32.333
CT0500040;1993;Camioneta;CHEVROLET;LUV;DIESEL D/C;2.200;;Diésel;Mecánica;;;;651.180;32.333
CT0500041;1990;Camioneta;CHEVROLET;C20;STD;4.300;;Bencina;Mecánica;;;;475.957;32.333
CT0500041;1991;Camioneta;CHEVROLET;C20;STD;4.300;;Bencina;Mecánica;;;;499.536;32.333
CT0500041;1992;Camioneta;CHEVROLET;C20;STD;4.300;;Bencina;Mecánica;;;;535.217;32.333
CT0500042;1990;Camioneta;CHEVROLET;LUV;2.5 DIESEL;2.500;;Diésel;Mecánica;;;;475.957;32.333
CT0500042;1991;Camioneta;CHEVROLET;LUV;2.5 DIESEL;2.500;;Diésel;Mecánica;;;;499.536;32.333
CT0500042;1992;Camioneta;CHEVROLET;LUV;2.5 DIESEL;2.500;;Diésel;Mecánica;;;;561.977;32.333
CT0500042;1993;Camioneta;CHEVROLET;LUV;2.5 DIESEL;2.500;;Diésel;Mecánica;;;;633.340;32.333
CT0500043;1991;Camioneta;CHEVROLET;C20;C/S;4.100;;Bencina;Mecánica;;;;484.202;32.333
CT0500043;1992;Camioneta;CHEVROLET;C20;C/S;4.100;;Bencina;Mecánica;;;;508.456;32.333
CT0500043;1993;Camioneta;CHEVROLET;C20;C/S;4.100;;Bencina;Mecánica;;;;588.739;32.333
CT0500043;1994;Camioneta;CHEVROLET;C20;C/S;4.100;;Bencina;Mecánica;;;;651.180;32.333
CT0500043;1995;Camioneta;CHEVROLET;C20;C/S;4.100;;Bencina;Mecánica;;;;740.384;32.333
CT0500043;1996;Camioneta;CHEVROLET;C20;C/S;4.100;;Bencina;Mecánica;;;;847.428;32.333
CT0500043;1997;Camioneta;CHEVROLET;C20;C/S;4.100;;Bencina;Mecánica;;;;963.390;32.333
CT0500044;1991;Camioneta;CHEVROLET;C20;D/C;4.300;;Bencina;Mecánica;;;;577.643;32.333
CT0500045;1992;Camioneta;CHEVROLET;LUV;SPACE CAB DLX E;2.300;;Bencina;Mecánica;;;;599.942;32.333
CT0500045;1993;Camioneta;CHEVROLET;LUV;SPACE CAB DLX E;2.300;;Bencina;Mecánica;;;;633.340;32.333
CT0500045;1994;Camioneta;CHEVROLET;LUV;SPACE CAB DLX E;2.300;;Bencina;Mecánica;;;;677.942;32.333
CT0500045;1995;Camioneta;CHEVROLET;LUV;SPACE CAB DLX E;2.300;;Bencina;Mecánica;;;;722.544;32.333
CT0500045;1996;Camioneta;CHEVROLET;LUV;SPACE CAB DLX E;2.300;;Bencina;Mecánica;;;;802.826;32.333
CT0500045;1997;Camioneta;CHEVROLET;LUV;SPACE CAB DLX E;2.300;;Bencina;Mecánica;;;;856.347;32.333
CT0500045;1998;Camioneta;CHEVROLET;LUV;SPACE CAB DLX E;2.300;;Bencina;Mecánica;;;;918.790;32.333
CT0500046;1993;Camioneta;CHEVROLET;CHEYENNE;SIN VERSION;5.000;;Bencina;Automática;;;;757.404;32.333
CT0500046;1994;Camioneta;CHEVROLET;CHEYENNE;SIN VERSION;5.000;;Bencina;Automática;;;;802.826;32.333
CT0500046;1995;Camioneta;CHEVROLET;CHEYENNE;SIN VERSION;5.000;;Bencina;Automática;;;;874.188;32.333
CT0500046;1996;Camioneta;CHEVROLET;CHEYENNE;SIN VERSION;5.000;;Bencina;Automática;;;;963.390;32.333
CT0500046;1997;Camioneta;CHEVROLET;CHEYENNE;SIN VERSION;5.000;;Bencina;Automática;;;;1.097.194;32.333
CT0500047;1993;Camioneta;CHEVROLET;LUV;2.3 SALFAVAN;2.300;;Bencina;Mecánica;;;;580.677;32.333
CT0500048;1993;Camioneta;CHEVROLET;LUV;2.5 DIESEL D/C;2.500;;Diésel;Mecánica;;;;664.835;32.333
CT0500048;1994;Camioneta;CHEVROLET;LUV;2.5 DIESEL D/C;2.500;;Diésel;Mecánica;;;;704.703;32.333
CT0500048;1995;Camioneta;CHEVROLET;LUV;2.5 DIESEL D/C;2.500;;Diésel;Mecánica;;;;767.145;32.333
CT0500048;1996;Camioneta;CHEVROLET;LUV;2.5 DIESEL D/C;2.500;;Diésel;Mecánica;;;;847.428;32.333
CT0500048;1997;Camioneta;CHEVROLET;LUV;2.5 DIESEL D/C;2.500;;Diésel;Mecánica;;;;900.950;32.333
CT0500048;1998;Camioneta;CHEVROLET;LUV;2.5 DIESEL D/C;2.500;;Diésel;Mecánica;;;;972.311;32.333
CT0500049;1993;Camioneta;CHEVROLET;LUV;2.5 DIESEL STD;2.500;;Diésel;Mecánica;;;;614.341;32.333
CT0500050;1993;Camioneta;CHEVROLET;LUV;D/C;2.500;;Diésel;Mecánica;;;;664.835;32.333
CT0500051;1993;Camioneta;CHEVROLET;SILVERADO;5.0 V8;5.000;;Bencina;Automática;;;;900.471;32.333
CT0500051;1994;Camioneta;CHEVROLET;SILVERADO;5.0 V8;5.000;;Bencina;Automática;;;;954.471;32.333
CT0500051;1995;Camioneta;CHEVROLET;SILVERADO;5.0 V8;5.000;;Bencina;Automática;;;;1.025.832;32.333
CT0500051;1996;Camioneta;CHEVROLET;SILVERADO;5.0 V8;5.000;;Bencina;Automática;;;;1.123.956;32.333
CT0500051;1997;Camioneta;CHEVROLET;SILVERADO;5.0 V8;5.000;;Bencina;Automática;;;;1.248.840;32.333
CT0500052;1994;Camioneta;CHEVROLET;S10;EC 2.2;2.200;;Bencina;Mecánica;;;;655.886;32.333
CT0500052;1995;Camioneta;CHEVROLET;S10;EC 2.2;2.200;;Bencina;Mecánica;;;;695.782;32.333
CT0500052;1996;Camioneta;CHEVROLET;S10;EC 2.2;2.200;;Bencina;Mecánica;;;;811.747;32.333
CT0500052;1997;Camioneta;CHEVROLET;S10;EC 2.2;2.200;;Bencina;Mecánica;;;;918.790;32.333
CT0500052;1998;Camioneta;CHEVROLET;S10;EC 2.2;2.200;;Bencina;Mecánica;;;;1.043.673;32.333
CT0500053;1994;Camioneta;CHEVROLET;S10;EC 4.3;4.300;;Bencina;Automática;;;;849.290;32.333
CT0500053;1995;Camioneta;CHEVROLET;S10;EC 4.3;4.300;;Bencina;Automática;;;;900.950;32.333
CT0500053;1996;Camioneta;CHEVROLET;S10;EC 4.3;4.300;;Bencina;Automática;;;;1.052.594;32.333
CT0500053;1997;Camioneta;CHEVROLET;S10;EC 4.3;4.300;;Bencina;Automática;;;;1.150.717;32.333
CT0500054;1994;Camioneta;CHEVROLET;S10;RC 2.2;2.200;;Bencina;Mecánica;;;;630.661;32.333
CT0500054;1995;Camioneta;CHEVROLET;S10;RC 2.2;2.200;;Bencina;Mecánica;;;;669.021;32.333
CT0500054;1996;Camioneta;CHEVROLET;S10;RC 2.2;2.200;;Bencina;Mecánica;;;;731.463;32.333
CT0500054;1997;Camioneta;CHEVROLET;S10;RC 2.2;2.200;;Bencina;Mecánica;;;;856.347;32.333
CT0500054;1998;Camioneta;CHEVROLET;S10;RC 2.2;2.200;;Bencina;Mecánica;;;;945.550;32.333
CT0500055;1994;Camioneta;CHEVROLET;S10;RC 4.3;4.300;;Bencina;Automática;;;;765.201;32.333
CT0500055;1995;Camioneta;CHEVROLET;S10;RC 4.3;4.300;;Bencina;Automática;;;;811.747;32.333
CT0500055;1996;Camioneta;CHEVROLET;S10;RC 4.3;4.300;;Bencina;Automática;;;;927.710;32.333
CT0500055;1997;Camioneta;CHEVROLET;S10;RC 4.3;4.300;;Bencina;Automática;;;;1.052.594;32.333
CT0500056;1994;Camioneta;CHEVROLET;SILVERADO;4WD;5.000;;Bencina;Automática;;;;1.362.226;32.333
CT0500056;1995;Camioneta;CHEVROLET;SILVERADO;4WD;5.000;;Bencina;Automática;;;;1.445.086;32.333
CT0500056;1996;Camioneta;CHEVROLET;SILVERADO;4WD;5.000;;Bencina;Automática;;;;1.578.892;32.333
CT0500056;1997;Camioneta;CHEVROLET;SILVERADO;4WD;5.000;;Bencina;Automática;;;;1.748.376;32.333
CT0500057;1995;Camioneta;CHEVROLET;C100;WORK TRUCK 2WD MT;4.300;;Bencina;Mecánica;;;;720.154;32.333
CT0500057;1996;Camioneta;CHEVROLET;C100;WORK TRUCK 2WD MT;4.300;;Bencina;Mecánica;;;;767.145;32.333
CT0500057;1997;Camioneta;CHEVROLET;C100;WORK TRUCK 2WD MT;4.300;;Bencina;Mecánica;;;;829.587;32.333
CT0500057;1998;Camioneta;CHEVROLET;C100;WORK TRUCK 2WD MT;4.300;;Bencina;Mecánica;;;;954.471;32.333
CT0500057;1999;Camioneta;CHEVROLET;C100;WORK TRUCK 2WD MT;4.300;;Bencina;Mecánica;;;;1.034.753;32.333
CT0500058;1995;Camioneta;CHEVROLET;C1500;WORK TRUCK 2WD;4.300;;Bencina;Automática;;;;896.006;32.333
CT0500058;1996;Camioneta;CHEVROLET;C1500;WORK TRUCK 2WD;4.300;;Bencina;Automática;;;;954.471;32.333
CT0500058;1997;Camioneta;CHEVROLET;C1500;WORK TRUCK 2WD;4.300;;Bencina;Automática;;;;1.052.594;32.333
CT0500058;1998;Camioneta;CHEVROLET;C1500;WORK TRUCK 2WD;4.300;;Bencina;Automática;;;;1.150.717;32.333
CT0500059;1996;Camioneta;CHEVROLET;C1500;WORK TRUCK 2WD;4.300;;Bencina;Automática;;;;912.013;32.333
CT0500059;1997;Camioneta;CHEVROLET;C1500;WORK TRUCK 2WD;4.300;;Bencina;Automática;;;;972.311;32.333
CT0500059;1998;Camioneta;CHEVROLET;C1500;WORK TRUCK 2WD;4.300;;Bencina;Automática;;;;1.097.194;32.333
CT0500059;1999;Camioneta;CHEVROLET;C1500;WORK TRUCK 2WD;4.300;;Bencina;Automática;;;;1.186.397;32.333
CT0500060;1996;Camioneta;CHEVROLET;C1500;WORK TRUCK 4WD;4.300;;Bencina;Mecánica;;;;1.004.049;32.333
CT0500060;1997;Camioneta;CHEVROLET;C1500;WORK TRUCK 4WD;4.300;;Bencina;Mecánica;;;;1.070.435;32.333
CT0500060;1998;Camioneta;CHEVROLET;C1500;WORK TRUCK 4WD;4.300;;Bencina;Mecánica;;;;1.150.717;32.333
CT0500061;1996;Camioneta;CHEVROLET;C1500;WORK TRUCK 4WD;4.300;;Bencina;Mecánica;;;;1.020.784;32.333
CT0500061;1997;Camioneta;CHEVROLET;C1500;WORK TRUCK 4WD;4.300;;Bencina;Mecánica;;;;1.088.275;32.333
CT0500061;1998;Camioneta;CHEVROLET;C1500;WORK TRUCK 4WD;4.300;;Bencina;Mecánica;;;;1.222.079;32.333
CT0500062;1996;Camioneta;CHEVROLET;CHEYENNE;2WD;5.700;;Bencina;Automática;;;;1.129.556;32.333
CT0500062;1997;Camioneta;CHEVROLET;CHEYENNE;2WD;5.700;;Bencina;Automática;;;;1.204.238;32.333
CT0500062;1998;Camioneta;CHEVROLET;CHEYENNE;2WD;5.700;;Bencina;Automática;;;;1.293.441;32.333
